Date,Open,High,Low,Close,Volume
2023-01-01,100.0,105.0,95.0,102.0,100000
2023-01-02,102.5,110.0,100.0,108.5,120000
2023-01-03,109.0,115.0,105.0,112.0,110000
2023-01-04,113.0,120.0,110.0,118.0,105000
2023-01-05,118.5,125.0,115.0,122.5,95000
2023-01-06,122.0,130.0,120.0,128.0,100000
2023-01-07,129.0,135.0,125.0,132.0,115000
2023-01-08,131.5,138.0,128.0,136.5,120000
2023-01-09,136.0,142.0,132.0,142.0,110000
2023-01-10,140.0,148.0,138.0,146.0,105000
2023-01-11,145.0,152.0,142.0,150.5,100000
2023-01-12,151.0,158.0,148.0,155.0,95000
2023-01-13,155.5,162.0,152.0,160.0,90000
2023-01-14,160.0,168.0,158.0,165.5,85000
2023-01-15,165.0,172.0,162.0,170.0,80000
2023-01-16,170.5,178.0,168.0,175.0,75000
2023-01-17,175.0,182.0,172.0,180.5,70000
2023-01-18,180.5,188.0,178.0,185.0,65000
2023-01-19,185.0,192.0,182.0,190.5,60000
2023-01-20,190.5,198.0,188.0,196.0,55000
2023-01-21,196.0,205.0,192.0,201.5,52000
2023-01-22,201.5,210.0,198.0,207.0,50000
2023-01-23,207.0,215.0,204.0,212.5,48000
2023-01-24,212.5,222.0,208.0,218.0,46000
2023-01-25,218.0,228.0,214.0,223.5,44000
2023-01-26,223.5,235.0,220.0,229.0,42000
2023-01-27,229.0,242.0,226.0,234.5,40000
2023-01-28,234.5,248.0,232.0,240.0,38000
2023-01-29,240.0,255.0,240.0,245.5,36000
2023-01-30,245.5,262.0,248.0,251.0,34000
2023-01-31,251.0,270.0,256.0,256.5,32000
2023-02-01,256.5,278.0,264.0,262.0,30000
